layer,feature,freq_vqa,freq_vsr,freq_diff,freq_vqa_img,freq_vsr_img,freq_diff_img,odds_ratio,p_adj
3,7640,0.4247,0.7043432062690929,0.2796432062690928,0.4228,0.7024837295789613,0.2796837295789613,3.227071442639813,1.6472108965503028e-301
3,7645,0.0111,0.0337362199495284,0.0226362199495284,0.0,0.0,0.0,3.1104993653447264,5.517451820031425e-25
3,7655,0.0006,0.2115818833842475,0.2109818833842476,0.0,0.0,0.0,447.0025269541779,0.0
3,7676,0.0491,0.1187408686412538,0.0696408686412538,0.0,0.0003984592907424,0.0003984592907424,2.6094558112337065,2.788882734713568e-63
3,7688,0.0021,0.0102271217957232,0.0081271217957232,0.0,0.0,0.0,4.910046519949901,9.229630661225118e-13
3,7722,0.0037,1.0,0.9963,0.0,0.0005312790543232,0.0005312790543232,inf,0.0
3,7743,0.007,0.0215168017000929,0.0145168017000929,0.0,0.0001328197635808,0.0001328197635808,3.119432217029611,1.3950225358590758e-16
3,7752,0.0025,0.5692655067073981,0.5667655067073981,0.0,0.0010625581086465,0.0010625581086465,527.3246993524515,0.0
3,7767,0.5727,0.8683756142914065,0.2956756142914065,0.5708,0.8681099747642449,0.2973099747642449,4.9224007864036325,0.0
3,7769,0.0023,0.0057112498339752,0.0034112498339752,0.0004,0.0,-0.0004,2.49167140982007,0.0002643789092328
3,7796,0.0087,0.054057643777394,0.045357643777394,0.0,0.0,0.0,6.511458746897262,3.897255399664015e-74
3,7799,0.0045,0.077832381458361,0.073332381458361,0.0,0.0,0.0,18.671499671931763,6.117390696289787e-162
3,7807,0.0148,0.0604329924292734,0.0456329924292734,0.0005,0.0001328197635808,-0.0003671802364191,4.281628957201476,1.111829630511571e-60
3,7851,0.7481,0.9070261654934254,0.1589261654934254,0.7475,0.9070261654934254,0.1595261654934253,3.2849410888536674,5.583745262581866e-169
3,7860,0.0043,0.0571124983397529,0.0528124983397529,0.0,0.0,0.0,14.025919143541344,1.2498523919215277e-109
3,7864,0.0099,0.077832381458361,0.067932381458361,0.0,0.0,0.0,8.441008093319773,3.799033509790002e-122
3,7867,0.0092,0.1086465666091114,0.0994465666091114,0.0006,0.0001328197635808,-0.0004671802364191,13.12696222295647,3.734073919504724e-204
3,7874,0.0016,0.0092973834506574,0.0076973834506574,0.001,0.0005312790543232,-0.0004687209456767,5.856012870357957,4.245600023976319e-13
3,7878,0.0052,0.0136804356488245,0.0084804356488245,0.0,0.0,0.0,2.6534732436967827,3.931806711653763e-09
3,7881,0.0047,0.0152742728117943,0.0105742728117943,0.0003,0.0001328197635808,-0.0001671802364191,3.2847430680311542,6.390685835422362e-13
3,7899,0.0141,0.048877672997742,0.034777672997742,0.0023,0.0011953778722273,-0.0011046221277726,3.5932538444549427,1.0030496397218105e-41
3,7904,0.0193,0.0492761322884845,0.0299761322884845,0.0093,0.038517731438438,0.029217731438438,2.6336683329786448,2.412412429886622e-28
3,7932,0.0032,0.0070394474697835,0.0038394474697835,0.0023,0.0070394474697835,0.0047394474697835,2.208333333333333,0.0002806621106026
3,7934,0.0138,0.2040111568601408,0.1902111568601407,0.0007,0.0002656395271616,-0.0004343604728383,18.316093413330044,0.0
3,7937,0.0036,0.0211183424093505,0.0175183424093505,0.0,0.0,0.0,5.971189507010402,2.291291480496734e-28
3,7938,0.0003,1.0,0.9997,0.0,0.0001328197635808,0.0001328197635808,inf,0.0
3,7939,0.002,0.0070394474697835,0.0050394474697835,0.002,0.0001328197635808,-0.0018671802364191,3.537586944890316,3.555840266123015e-07
3,7949,0.0027,0.0115553194315314,0.0088553194315314,0.0,0.0,0.0,4.318089521932575,6.01968508070646e-13
3,7977,0.0052,0.0270952317704874,0.0218952317704874,0.0,0.0,0.0,5.327886584405356,2.2628906156372556e-33
3,7987,0.0049,0.0753088059503254,0.0704088059503254,0.0,0.0,0.0,16.539397545861206,1.0020936502280294e-151
3,7994,0.0124,1.0,0.9876,0.0003,0.0003984592907424,9.845929074246252e-05,inf,0.0
3,7997,0.6789,1.0,0.3211,0.0,0.0001328197635808,0.0001328197635808,inf,0.0
3,8011,0.004,0.010359941559304,0.006359941559304,0.0,0.0005312790543232,0.0005312790543232,2.6066299825526773,4.1667162088237814e-07
3,8022,0.0203,0.1094434851905963,0.0891434851905963,0.0,0.0,0.0,5.930966891115005,1.74608370503429e-139
3,8025,0.0235,0.0564483995218488,0.0329483995218488,0.0,0.0,0.0,2.485938398504888,2.4284154422656469e-29
3,8031,0.0128,0.0269624120069066,0.0141624120069066,0.0,0.0,0.0,2.1370973245973244,1.3822318144037478e-11
3,8047,0.0025,0.0058440695975561,0.0033440695975561,0.0003,0.0002656395271616,-3.43604728383583e-05,2.345490981963928,0.0004512398426831
3,8055,0.0038,0.1731969717093903,0.1693969717093903,0.0014,0.0006640988179041,-0.0007359011820958,54.9162883111393,0.0
3,8070,0.0041,0.0996148226856156,0.0955148226856156,0.0,0.0003984592907424,0.0003984592907424,26.87370250306722,3.733235333973559e-225
3,8076,0.0055,0.9137999734360472,0.9082999734360472,0.0039,0.0077035462876876,0.0038035462876876,1916.839893542513,0.0
3,8080,0.2319,0.3805286226590517,0.1486286226590517,0.2299,0.2965865320759729,0.0666865320759729,2.034619024583998,4.903836288237419e-100
3,8082,0.0012,0.0074379067605259,0.0062379067605259,0.0,0.0,0.0,6.2372095097908025,4.076703542281531e-11
3,8097,0.2679,0.4264842608580156,0.1585842608580156,0.2295,0.3667153672466463,0.1372153672466462,2.032148124788532,2.1536499940605649e-106
3,8107,0.004,0.0106255810864656,0.0066255810864656,0.0,0.0,0.0,2.674184454289166,1.7329829608732696e-07
3,8111,0.0182,0.0960286890689334,0.0778286890689334,0.0,0.0,0.0,5.730572248791467,7.484560730669397e-120
3,8115,0.0869,0.1620401115686014,0.0751401115686014,0.0724,0.0737149687873555,0.0013149687873555,2.03187913005714,2.586722481622521e-51
3,8119,0.0028,0.0063753486518794,0.0035753486518793,0.0003,0.0030548545623588,0.0027548545623588,2.2851032138560545,0.0003507359348821
3,8131,0.0015,0.0054456103068136,0.0039456103068136,0.0,0.0001328197635808,0.0001328197635808,3.644809472934473,5.400563962064112e-06
3,8141,0.005,0.0228449993359011,0.0178449993359011,0.0005,0.001461017399389,0.000961017399389,4.652439853201033,1.0866142168112965e-25
3,8145,0.0095,0.0212511621729313,0.0117511621729313,0.0033,0.0058440695975561,0.0025440695975561,2.263822128261351,1.8076046377123264e-10
3,8166,0.0132,0.4932926019391686,0.4800926019391686,0.0044,0.0027892150351972,-0.0016107849648027,72.77841058024545,0.0
3,8167,0.0244,0.07929339885775,0.05489339885775,0.0131,0.0702616549342542,0.0571616549342542,3.443481407206304,3.733190473971953e-63
3,8169,0.0011,0.0162040111568601,0.0151040111568601,0.0003,0.0006640988179041,0.0003640988179041,14.95707991212244,1.941425996933904e-32
3,8175,0.0035,0.0075707265241067,0.0040707265241067,0.0012,0.0075707265241067,0.0063707265241067,2.171937136739064,0.0002141717408385
3,8179,0.0135,0.0645504051002789,0.0510504051002789,0.0,0.0002656395271616,0.0002656395271616,5.042453499929008,4.371640709387872e-74
3,8193,0.1125,0.2625846725992827,0.1500846725992827,0.1102,0.1908620002656395,0.0806620002656395,2.809137848222863,7.453865509640396e-145
3,8199,0.0254,1.0,0.9746,0.0,0.0,0.0,inf,0.0
3,8214,0.0374,1.0,0.9626,0.0268,0.0401115686014078,0.0133115686014078,inf,0.0
3,8216,0.0026,0.0245716562624518,0.0219716562624518,0.0,0.0,0.0,9.66351390983744,7.809637216649082e-42
3,8231,0.0009,0.0075707265241067,0.0066707265241067,0.0,0.0,0.0,8.468460028551036,4.738583822920679e-13
3,8234,0.0088,0.0328064816044627,0.0240064816044627,0.0006,0.0006640988179041,6.409881790410421e-05,3.820541309829967,1.97584014024018e-30
3,8235,0.1088,0.3683092044096162,0.2595092044096161,0.1058,0.1362730774339221,0.0304730774339221,4.77588989759066,0.0
3,8238,0.0069,1.0,0.9931,0.0038,0.0021251162172931,-0.0016748837827068,inf,0.0
3,8242,0.0052,0.0499402311063886,0.0447402311063886,0.0,0.0,0.0,10.056157179881492,3.638856076968558e-85
3,8253,0.0003,0.0062425288882985,0.0059425288882985,0.0003,0.0003984592907424,9.845929074246252e-05,20.932861088835427,3.319167286212964e-14
3,8296,0.0188,0.9996015407092576,0.9808015407092576,0.0152,0.0092973834506574,-0.0059026165493425,130931.04964539009,0.0
3,8304,0.0046,0.0572453181033337,0.0526453181033337,0.0012,0.0006640988179041,-0.0005359011820958,13.139567790069462,1.3343910739359965e-107
3,8309,0.0035,0.0220480807544162,0.0185480807544162,0.0,0.0009297383450657,0.0009297383450657,6.418928619933645,7.387240802284606e-31
3,8314,0.0034,0.0127506973037588,0.0093506973037588,0.0,0.0,0.0,3.785725025917807,1.187756787494062e-12
3,8336,0.0026,0.0116881391951122,0.0090881391951122,0.0001,0.0017266569265506,0.0016266569265506,4.536776487858332,1.3840161337981022e-13
3,8344,0.0042,0.0135476158852437,0.0093476158852437,0.0014,0.0,-0.0014,3.256188809171171,1.6098212386079927e-11
3,8350,0.019,0.0989507238677115,0.0799507238677115,0.0,0.0,0.0,5.670036308341609,1.655428948545337e-122
3,8356,0.0019,0.0193916854827998,0.0174916854827998,0.0,0.0,0.0,10.388203340533371,3.05998538117867e-34
3,8376,0.0208,0.080754416257139,0.059954416257139,0.0,0.0,0.0,4.135640692207662,9.640151601428632e-78
3,8393,0.0042,0.0330721211316243,0.0288721211316243,0.0,0.0001328197635808,0.0001328197635808,8.109438775510204,1.2019796106342608e-51
3,8407,0.0057,0.0535263647230707,0.0478263647230707,0.0,0.0001328197635808,0.0001328197635808,9.865107267185646,1.7508508001728894e-90
3,8409,0.0029,0.0146101739938902,0.0117101739938902,0.0,0.0,0.0,5.097861501921906,4.150699173134327e-18
3,8425,0.0066,0.0134147961216629,0.0068147961216629,0.0062,0.013281976358082,0.007081976358082,2.046584585760676,4.5419682661586685e-06
3,8426,0.0602,0.1506176119006508,0.0904176119006508,0.0585,0.1470314782839686,0.0885314782839686,2.768289179409786,1.8445775276489145e-86
3,8429,0.0379,0.9860539248240138,0.9481539248240136,0.0003,0.0002656395271616,-3.43604728383583e-05,1794.856238220882,0.0
3,8435,0.0071,0.0156727321025368,0.0085727321025368,0.0043,0.0053127905432328,0.0010127905432328,2.2266520455888754,6.577464347677344e-08
3,8436,0.0169,0.2398724930269624,0.2229724930269624,0.0,0.0001328197635808,0.0001328197635808,18.357138795289845,0.0
3,8452,0.0006,0.0573781378669146,0.0567781378669145,0.0,0.0,0.0,101.39044666760604,4.333503306515473e-150
3,8470,0.0068,0.0152742728117943,0.0084742728117943,0.0,0.0,0.0,2.2655468985544043,5.79592614389108e-08
3,8474,0.0124,0.02589985389826,0.01349985389826,0.0013,0.0061097091247177,0.0048097091247177,2.1176447302444648,5.3014479766909836e-11
3,8475,0.0739,0.2195510691990968,0.1456510691990968,0.0681,0.1770487448532341,0.1089487448532341,3.525368439863632,3.5797864360970966e-169
3,8487,0.5589,0.7415327400717227,0.1826327400717227,0.5546,0.741267100544561,0.186667100544561,2.264267536971113,8.005816382927356e-139
3,8493,0.2025,0.6087129764909018,0.4062129764909018,0.0003,0.0005312790543232,0.0002312790543232,6.12664588100207,0.0
3,8494,0.0193,0.054057643777394,0.034757643777394,0.0003,0.0,-0.0003,2.903830792130638,1.538679657355304e-35
3,8504,0.1169,0.2240669411608447,0.1071669411608447,0.1082,0.1864789480674724,0.0782789480674724,2.181468285612957,1.916620429541696e-79
3,8508,0.0056,0.8086067206800371,0.8030067206800371,0.0006,0.0003984592907424,-0.0002015407092575,750.2115594329334,0.0
3,8519,0.1448,0.3841147562757338,0.2393147562757338,0.1397,0.3776065878602736,0.2379065878602736,3.683497021912386,4.386852059090272e-288
3,8522,0.096,0.1769159250896533,0.0809159250896533,0.0,0.0,0.0,2.0240438922059063,7.579840047598955e-55
3,8535,0.0024,0.0269624120069066,0.0245624120069066,0.0,0.0,0.0,11.517927017927018,5.766359825257605e-49
3,8536,0.014,0.0587063355027228,0.0447063355027228,0.0002,0.0,-0.0002,4.392469108427906,2.3389950216268966e-60
3,8553,0.0059,0.0171337495019258,0.0112337495019258,0.0003,0.0013281976358082,0.0010281976358082,2.937217132386624,1.3396840853021556e-12
3,8573,0.002,0.017000929738345,0.015000929738345,0.0014,0.0006640988179041,-0.0007359011820958,8.630185110120253,5.607579884563162e-28
3,8574,0.4112,1.0,0.5888,0.0004,0.0013281976358082,0.0009281976358082,inf,0.0
3,8595,0.0004,0.0067738079426218,0.0063738079426218,0.0,0.0,0.0,17.043193367210485,1.1365037725636247e-14
3,8598,0.0088,0.0479479346526763,0.0391479346526763,0.0,0.0002656395271616,0.0002656395271616,5.672674005681818,2.1282698882802384e-60
3,8609,0.0105,0.0270952317704874,0.0165952317704874,0.0,0.0,0.0,2.624514870794734,2.5848817186955323e-16
3,8613,0.0042,0.0381192721476955,0.0339192721476955,0.0,0.0003984592907424,0.0003984592907424,9.39606922581239,1.8997774415542136e-63
3,8636,0.0087,0.0193916854827998,0.0106916854827998,0.0,0.0001328197635808,0.0001328197635808,2.2532316396318977,1.294570976691267e-09
3,8638,0.0071,0.1099747642449196,0.1028747642449196,0.0008,0.0,-0.0008,17.27976694670335,7.036429294832282e-225
3,8639,0.0,0.005179970779652,0.005179970779652,0.0,0.0,0.0,inf,7.79211633076694e-15
3,8643,0.0142,0.0638863062823748,0.0496863062823748,0.0013,0.0,-0.0013,4.737831929145817,8.121031381545502e-70
3,8652,0.1106,0.6725992827732766,0.5619992827732766,0.0,0.0,0.0,16.520332026306814,0.0
3,8671,0.0087,0.0369238942754681,0.0282238942754681,0.0,0.0,0.0,4.368504066819162,1.7838998999394763e-38
3,8673,0.005,0.0447602603267366,0.0397602603267366,0.0007,0.0063753486518794,0.0056753486518794,9.324666295884317,4.76601990550154e-74
3,8698,0.0056,0.7178908221543365,0.7122908221543365,0.0,0.0,0.0,451.8707963411353,0.0
3,8701,0.0095,0.0193916854827998,0.0098916854827998,0.0,0.0,0.0,2.061820540787157,3.1989090127652085e-08
3,8702,0.0621,0.1373356355425687,0.0752356355425687,0.0,0.0015938371629698,0.0015938371629698,2.4043977840008237,8.442841706550321e-63
3,8705,0.0167,0.0455571789082215,0.0288571789082215,0.0004,0.0006640988179041,0.0002640988179041,2.8104539598787395,5.837348632400924e-29
3,8722,0.0037,0.0313454642050737,0.0276454642050737,0.0017,0.0010625581086465,-0.0006374418913534,8.713531301766595,1.0786213346199745e-50
3,8725,0.0341,0.0669411608447337,0.0328411608447337,0.0326,0.022977819099482,-0.0096221809005179,2.0321791674058924,2.4358320631860696e-23
3,8730,0.0204,0.0426351441094434,0.0222351441094434,0.0031,0.014078894939567,0.010978894939567,2.1384980740353856,2.493327888151116e-17
3,8735,0.0552,0.1070527294461415,0.0518527294461415,0.0001,0.0006640988179041,0.0005640988179041,2.0519781757195177,2.250810168162572e-36
3,8737,0.0356,0.9309337229379732,0.8953337229379732,0.0042,0.0027892150351972,-0.0014107849648027,365.1404278305964,0.0
3,8739,0.0056,0.0479479346526763,0.0423479346526763,0.0,0.0,0.0,8.942980707908163,8.847965610759298e-78
3,8748,0.4549,0.6435117545490769,0.1886117545490769,0.4529,0.6372692256607784,0.1843692256607783,2.163074686990049,2.8809152433407694e-136
3,8757,0.0124,0.0840749103466595,0.0716749103466595,0.0,0.0,0.0,7.310815994311803,2.4125770545048803e-122
3,8768,0.0457,0.1026696772479745,0.0569696772479745,0.0435,0.1026696772479745,0.0591696772479745,2.3892333972039443,1.343651895841179e-47
3,8770,0.0036,0.0216496214636737,0.0180496214636737,0.0,0.0,0.0,6.1247322532959245,1.6901090023418904e-29
3,8774,0.3393,0.5093637933324479,0.1700637933324478,0.3351,0.4954177181564617,0.1603177181564616,2.021570653042005,5.439924797261408e-113
3,8777,0.0224,0.0714570328064816,0.0490570328064816,0.0,0.0,0.0,3.3585834848887344,1.4366278417797068e-55
3,8793,0.0181,0.0407756674193119,0.0226756674193119,0.0,0.0,0.0,2.3060545509347588,3.609365865897978e-19
3,8798,0.0017,0.0106255810864656,0.0089255810864656,0.0,0.0005312790543232,0.0005312790543232,6.306728893732282,2.030593450750165e-15
3,8801,0.0001,1.0,0.9999,0.0,0.0,0.0,inf,0.0
3,8815,0.0165,0.0808872360207198,0.0643872360207198,0.0002,0.0001328197635808,-6.718023641917917e-05,5.245677877036258,4.3145055696365204e-95
3,8816,0.0019,0.0189932261920573,0.0170932261920573,0.0006,0.0,-0.0006,10.170614391380564,2.7134169520697454e-33
3,8825,0.0286,0.2226059237614557,0.1940059237614557,0.0069,0.004383052198167,-0.0025169478018329,9.72584975250275,0.0
3,8829,0.7231,0.8430070394474698,0.1199070394474698,0.7228,0.8424757603931465,0.1196757603931465,2.056248582843047,1.061663806983989e-80
3,8835,0.0057,0.0286890689334573,0.0229890689334573,0.0008,0.0,-0.0008,5.152295479571348,2.0426914205453952e-34
3,8838,0.0024,0.0130163368309204,0.0106163368309204,0.0,0.0,0.0,5.481810433768447,4.359369132116997e-17
3,8841,0.1446,0.9998671802364192,0.8552671802364191,0.0,0.0005312790543232,0.0005312790543232,44532.85753803596,0.0
3,8843,0.0129,0.0390490104927613,0.0261490104927613,0.0,0.0010625581086465,0.0010625581086465,3.1094260780122465,1.269162961652715e-28
3,8845,0.4167,0.6011422499667951,0.1844422499667951,0.4107,0.6011422499667951,0.1904422499667951,2.109733958546053,2.655561037868933e-129
3,8846,0.0016,0.0074379067605259,0.0058379067605259,0.0,0.0,0.0,4.6760337213970296,2.483638384868747e-09
3,8894,0.0257,0.5401779784831983,0.5144779784831983,0.0008,0.0013281976358082,0.0005281976358082,44.53553646370713,0.0
3,8896,0.0147,0.0958958693053526,0.0811958693053526,0.0036,0.0100943020321423,0.0064943020321423,7.109394191053827,3.939153717896049e-137
3,8904,0.0034,0.0085004648691725,0.0051004648691725,0.0003,0.0007969185814849,0.0004969185814849,2.5129979118238053,8.206229492387115e-06
3,8907,0.003,0.0071722672333643,0.0041722672333643,0.0,0.0,0.0,2.4008026755852843,7.773953064537524e-05
3,8914,0.4358,0.6772479744986054,0.2414479744986054,0.4352,0.6769823349714438,0.2417823349714438,2.7165931062876654,1.3335665220925509e-223
3,8922,0.0344,1.0,0.9656,0.0,0.0002656395271616,0.0002656395271616,inf,0.0
3,8926,0.0457,0.2368176384646035,0.1911176384646035,0.0015,0.0009297383450657,-0.0005702616549342,6.479693227750101,1.7839328313e-314
3,8943,0.0057,0.0288218886970381,0.0231218886970381,0.0,0.0,0.0,5.176856597182233,1.0973654688760268e-34
3,8953,0.0,0.0418382255279585,0.0418382255279585,0.0,0.0,0.0,inf,2.5301045069732904e-117
3,8959,0.0094,0.8275999468720946,0.8181999468720946,0.0,0.0001328197635808,0.0001328197635808,505.88701111366095,0.0
3,8964,0.467,0.9618807278523044,0.4948807278523043,0.3519,0.3397529552397397,-0.0121470447602602,28.799632915264606,0.0
3,8977,0.0656,0.1716031345464205,0.1060031345464205,0.056,0.0612299110107584,0.0052299110107583,2.9506368368156988,4.546849147132533e-107
3,8991,0.0065,1.0,0.9935,0.0,0.0003984592907424,0.0003984592907424,inf,0.0
3,9040,0.0077,0.0219152609908354,0.0142152609908354,0.0007,0.0018594766901314,0.0011594766901314,2.8875029099092107,2.3976777437491296e-15
3,9044,0.0073,0.0371895338026298,0.0298895338026298,0.0011,0.0003984592907424,-0.0007015407092575,5.252609240386487,9.192001124723932e-45
3,9047,0.0046,0.0150086332846327,0.0104086332846327,0.0003,0.0026563952716164,0.0023563952716164,3.2972245673279863,8.98151379595156e-13
3,9071,0.0438,0.130429007836366,0.086629007836366,0.027,0.0257670341346792,-0.0012329658653207,3.2744908086453206,2.2481160267185184e-95
3,9080,0.0046,0.0096958427413999,0.0050958427413999,0.0003,0.0,-0.0003,2.118638038813212,4.7787424489037286e-05
3,9098,0.4704,0.9323947403373622,0.4619947403373622,0.4432,0.4049674591579227,-0.0382325408420772,15.52744476965639,0.0
3,9099,0.0043,0.0102271217957232,0.0059271217957232,0.0,0.0,0.0,2.3926431487098827,2.8020242925320367e-06
3,9126,0.0287,0.4341878071457032,0.4054878071457032,0.0,0.0,0.0,25.97029085079583,0.0
3,9127,0.7518,0.8645238411475628,0.1127238411475627,0.7517,0.8645238411475628,0.1128238411475627,2.1067526824510066,3.0680140148729904e-78
3,9140,0.026,0.054057643777394,0.028057643777394,0.0017,0.0023907557444547,0.0006907557444547,2.140809625645346,1.7281718598222448e-21
